,NAME_1,NAME_2,year,ira
36405,Tarlac,Mayantoc,2014,82.486556
36406,Tarlac,Mayantoc,2015,94.00624675
36407,Tarlac,Mayantoc,2016,103.446456
36408,Tarlac,Mayantoc,2017,116.856374
36409,Tarlac,Moncada,1992,4.524128
36410,Tarlac,Moncada,1993,7.973126
36411,Tarlac,Moncada,1994,11.471532
36412,Tarlac,Moncada,1995,11.471532
36413,Tarlac,Moncada,1996,13.693229
36414,Tarlac,Moncada,1997,17.636794
36415,Tarlac,Moncada,1998,19.081848
36416,Tarlac,Moncada,1999,24.403962
36417,Tarlac,Moncada,2000,27.529172
36418,Tarlac,Moncada,2001,34.79319
36419,Tarlac,Moncada,2002,31.36919633
36420,Tarlac,Moncada,2003,36.611
36421,Tarlac,Moncada,2004,35.902902
36422,Tarlac,Moncada,2005,38.827245
36423,Tarlac,Moncada,2006,45.28979708
36424,Tarlac,Moncada,2007,46.92527
36425,Tarlac,Moncada,2008,56.60720612
36426,Tarlac,Moncada,2009,63.037989
36427,Tarlac,Moncada,2010,66.421203
36428,Tarlac,Moncada,2011,71.844384
36429,Tarlac,Moncada,2012,70.244147
36430,Tarlac,Moncada,2013,78.260145
36431,Tarlac,Moncada,2014,88.543725
36432,Tarlac,Moncada,2015,100.85734635
36433,Tarlac,Moncada,2016,110.637602
36434,Tarlac,Moncada,2017,121.024276
36435,Tarlac,Paniqui,1992,6.274857
36436,Tarlac,Paniqui,1993,11.000594
36437,Tarlac,Paniqui,1994,15.561131
36438,Tarlac,Paniqui,1995,15.561131
36439,Tarlac,Paniqui,1996,18.941085
36440,Tarlac,Paniqui,1997,24.093083
36441,Tarlac,Paniqui,1998,26.072166
36442,Tarlac,Paniqui,1999,31.908219
36443,Tarlac,Paniqui,2000,37.801429
36444,Tarlac,Paniqui,2001,36.378143
36445,Tarlac,Paniqui,2002,49.03499823
36446,Tarlac,Paniqui,2003,51.275
36447,Tarlac,Paniqui,2004,51.500469
36448,Tarlac,Paniqui,2005,54.841438
36449,Tarlac,Paniqui,2006,63.91626669
36450,Tarlac,Paniqui,2007,63.91626669
36451,Tarlac,Paniqui,2008,73.513593
36452,Tarlac,Paniqui,2009,87.48212261
36453,Tarlac,Paniqui,2010,91.219673
36454,Tarlac,Paniqui,2011,99.323693
36455,Tarlac,Paniqui,2012,95.984593
36456,Tarlac,Paniqui,2013,109.448413
36457,Tarlac,Paniqui,2014,123.911554
36458,Tarlac,Paniqui,2015,141.183097
36459,Tarlac,Paniqui,2016,154.952712
36460,Tarlac,Paniqui,2017,172.051463
36461,Tarlac,Pura,1992,2.664526
36462,Tarlac,Pura,1993,4.727129
36463,Tarlac,Pura,1994,6.604725
36464,Tarlac,Pura,1995,6.604725
36465,Tarlac,Pura,1996,7.931412
36466,Tarlac,Pura,1997,7.931412
36467,Tarlac,Pura,1998,10.867833
36468,Tarlac,Pura,1999,13.404656
36469,Tarlac,Pura,2000,15.117967
36470,Tarlac,Pura,2001,14.857936
36471,Tarlac,Pura,2002,20.064425
36472,Tarlac,Pura,2003,21.027
36473,Tarlac,Pura,2004,20.316365
36474,Tarlac,Pura,2005,21.88255
36475,Tarlac,Pura,2006,22.36726991
36476,Tarlac,Pura,2007,22.36726991
36477,Tarlac,Pura,2008,29.41955
36478,Tarlac,Pura,2009,34.571539
36479,Tarlac,Pura,2010,36.629352
36480,Tarlac,Pura,2011,39.512565
36481,Tarlac,Pura,2012,38.331023
36482,Tarlac,Pura,2013,42.663998
36483,Tarlac,Pura,2014,48.161385
36484,Tarlac,Pura,2015,54.779317
36485,Tarlac,Pura,2016,59.99967
36486,Tarlac,Pura,2017,66.306456
36487,Tarlac,Ramos,1992,2.184029
36488,Tarlac,Ramos,1993,3.550018
36489,Tarlac,Ramos,1994,5.547689
36490,Tarlac,Ramos,1995,5.547689
36491,Tarlac,Ramos,1996,6.780713
36492,Tarlac,Ramos,1997,6.780713
36493,Tarlac,Ramos,1998,9.621629
36494,Tarlac,Ramos,1999,11.85858902
36495,Tarlac,Ramos,2000,14.355659
36496,Tarlac,Ramos,2001,14.216662
36497,Tarlac,Ramos,2002,17.016332
36498,Tarlac,Ramos,2003,18.532
36499,Tarlac,Ramos,2004,18.532
36500,Tarlac,Ramos,2005,19.190014
36501,Tarlac,Ramos,2006,22.31915235
36502,Tarlac,Ramos,2007,23.08453
36503,Tarlac,Ramos,2008,28.55357364
36504,Tarlac,Ramos,2009,34.01203393
36505,Tarlac,Ramos,2010,33.752949
36506,Tarlac,Ramos,2011,36.228612
36507,Tarlac,Ramos,2012,35.120195
36508,Tarlac,Ramos,2013,39.063072
36509,Tarlac,Ramos,2014,44.359645
36510,Tarlac,Ramos,2015,50.48516
36511,Tarlac,Ramos,2016,55.320556
36512,Tarlac,Ramos,2017,61.815063
36513,Tarlac,San Clemente,1992,2.079864
36514,Tarlac,San Clemente,1993,3.409744
36515,Tarlac,San Clemente,1994,5.350622
36516,Tarlac,San Clemente,1995,5.350622
36517,Tarlac,San Clemente,1996,6.359376
36518,Tarlac,San Clemente,1997,8.789243
36519,Tarlac,San Clemente,1998,9.464568
36520,Tarlac,San Clemente,1999,11.21225
36521,Tarlac,San Clemente,2000,12.340128
36522,Tarlac,San Clemente,2001,12.620442
36523,Tarlac,San Clemente,2002,16.99313517
36524,Tarlac,San Clemente,2003,16.751
36525,Tarlac,San Clemente,2004,16.730253
36526,Tarlac,San Clemente,2005,16.95825
36527,Tarlac,San Clemente,2006,19.594581
36528,Tarlac,San Clemente,2007,21.502425
36529,Tarlac,San Clemente,2008,24.345079
36530,Tarlac,San Clemente,2009,28.578488
36531,Tarlac,San Clemente,2010,30.026571
36532,Tarlac,San Clemente,2011,32.374764
36533,Tarlac,San Clemente,2012,31.363746
36534,Tarlac,San Clemente,2013,34.445486
36535,Tarlac,San Clemente,2014,39.08058996
36536,Tarlac,San Clemente,2015,44.206919
36537,Tarlac,San Clemente,2016,48.566902
36538,Tarlac,San Clemente,2017,53.707143
36539,Tarlac,San Jose,1992,4.450254
36540,Tarlac,San Jose,1993,8.04215
36541,Tarlac,San Jose,1994,10.329493
36542,Tarlac,San Jose,1995,10.329493
36543,Tarlac,San Jose,1996,12.247259
36544,Tarlac,San Jose,1997,12.247259
36545,Tarlac,San Jose,1998,16.60753
36546,Tarlac,San Jose,1999,20.630719
36547,Tarlac,San Jose,2000,24.962188
36548,Tarlac,San Jose,2001,25.326794
36549,Tarlac,San Jose,2002,30.42492624
36550,Tarlac,San Jose,2003,33.0
36551,Tarlac,San Jose,2004,32.466025
36552,Tarlac,San Jose,2005,35.112872
36553,Tarlac,San Jose,2006,41.11798340999999
36554,Tarlac,San Jose,2007,42.666072
36555,Tarlac,San Jose,2008,52.22908728
36556,Tarlac,San Jose,2009,58.059811
36557,Tarlac,San Jose,2010,61.558726
36558,Tarlac,San Jose,2011,66.617947
36559,Tarlac,San Jose,2012,64.997969
36560,Tarlac,San Jose,2013,72.25218124
36561,Tarlac,San Jose,2014,81.868166
36562,Tarlac,San Jose,2015,93.4897
36563,Tarlac,San Jose,2016,103.033296
36564,Tarlac,San Jose,2017,116.160777
36565,Tarlac,San Manuel,1992,2.549622
36566,Tarlac,San Manuel,1993,4.748634
36567,Tarlac,San Manuel,1994,6.50133
36568,Tarlac,San Manuel,1995,6.50133
36569,Tarlac,San Manuel,1996,7.825839
36570,Tarlac,San Manuel,1997,10.178903
36571,Tarlac,San Manuel,1998,10.928054
36572,Tarlac,San Manuel,1999,13.246121
36573,Tarlac,San Manuel,2000,16.40598
36574,Tarlac,San Manuel,2001,15.933135
36575,Tarlac,San Manuel,2002,19.46885466
36576,Tarlac,San Manuel,2003,21.254
36577,Tarlac,San Manuel,2004,20.402076
36578,Tarlac,San Manuel,2005,21.990077
36579,Tarlac,San Manuel,2006,25.5971768
36580,Tarlac,San Manuel,2007,26.488388
36581,Tarlac,San Manuel,2008,31.83187608
36582,Tarlac,San Manuel,2009,35.802221
36583,Tarlac,San Manuel,2010,37.948946
36584,Tarlac,San Manuel,2011,41.000711
36585,Tarlac,San Manuel,2012,39.765175
36586,Tarlac,San Manuel,2013,44.345964
36587,Tarlac,San Manuel,2014,50.135592
36588,Tarlac,San Manuel,2015,57.105264
36589,Tarlac,San Manuel,2016,62.853852
36590,Tarlac,San Manuel,2017,70.04358
36591,Tarlac,Santa Ignacia,2009,58.207846
36592,Tarlac,Santa Ignacia,2010,61.663854
36593,Tarlac,Santa Ignacia,2012,65.382
36594,Tarlac,Santa Ignacia,2013,72.217914
36595,Tarlac,Santa Ignacia,2014,81.221381
36596,Tarlac,Santa Ignacia,2015,92.52017
36597,Tarlac,Santa Ignacia,2016,101.857116
36598,Tarlac,Santa Ignacia,2017,115.422288
36599,Tarlac,Tarlac City,1992,19.37593
36600,Tarlac,Tarlac City,1993,34.598289
36601,Tarlac,Tarlac City,1994,46.792495
36602,Tarlac,Tarlac City,1995,46.792495
36603,Tarlac,Tarlac City,1996,56.919434
36604,Tarlac,Tarlac City,1997,56.919434
36605,Tarlac,Tarlac City,1998,71.84688
36606,Tarlac,Tarlac City,1999,240.824095
36607,Tarlac,Tarlac City,2000,289.822355
36608,Tarlac,Tarlac City,2001,268.999786
36609,Tarlac,Tarlac City,2002,287.682
36610,Tarlac,Tarlac City,2003,304.502
36611,Tarlac,Tarlac City,2004,300.262787
36612,Tarlac,Tarlac City,2005,317.581465
36613,Tarlac,Tarlac City,2006,380.87387047
36614,Tarlac,Tarlac City,2007,404.0310384
36615,Tarlac,Tarlac City,2008,405.611581
36616,Tarlac,Tarlac City,2009,505.953608
36617,Tarlac,Tarlac City,2010,554.173717
36618,Tarlac,Tarlac City,2011,1148.644253
36619,Tarlac,Tarlac City,2012,521.866585
36620,Tarlac,Tarlac City,2013,547.32927
36621,Tarlac,Tarlac City,2014,610.098263
36622,Tarlac,Tarlac City,2015,701.258796
36623,Tarlac,Tarlac City,2016,762.153648
36624,Tarlac,Tarlac City,2017,0.0
36625,Tarlac,Victoria,1992,5.23499
36626,Tarlac,Victoria,1993,8.334582
36627,Tarlac,Victoria,1994,11.709638
36628,Tarlac,Victoria,1995,11.709638
36629,Tarlac,Victoria,1996,14.179595
36630,Tarlac,Victoria,1997,18.337636
36631,Tarlac,Victoria,1998,19.872153
36632,Tarlac,Victoria,1999,24.759835
36633,Tarlac,Victoria,2000,29.344347
36634,Tarlac,Victoria,2001,27.615666
36635,Tarlac,Victoria,2002,31.500591
36636,Tarlac,Victoria,2003,35.372
36637,Tarlac,Victoria,2004,36.86888162
36638,Tarlac,Victoria,2005,35.305175
36639,Tarlac,Victoria,2006,44.76561833
36640,Tarlac,Victoria,2007,54.131601
36641,Tarlac,Victoria,2008,55.639169
36642,Tarlac,Victoria,2009,66.188997
36643,Tarlac,Victoria,2010,71.86726
36644,Tarlac,Victoria,2011,76.443578
36645,Tarlac,Victoria,2012,74.183691
36646,Tarlac,Victoria,2013,83.858238
36647,Tarlac,Victoria,2014,94.927454
36648,Tarlac,Victoria,2015,107.679987
36649,Tarlac,Victoria,2016,118.660512
36650,Tarlac,Victoria,2017,132.607392
36651,Tawi-Tawi,Bongao,1992,0.0
36652,Tawi-Tawi,Bongao,1993,0.0
36653,Tawi-Tawi,Bongao,1994,9.783619
36654,Tawi-Tawi,Bongao,1995,9.783619
36655,Tawi-Tawi,Bongao,1996,9.783619
36656,Tawi-Tawi,Bongao,1997,9.783619
36657,Tawi-Tawi,Bongao,1998,9.783619
36658,Tawi-Tawi,Bongao,1999,23.49190336
36659,Tawi-Tawi,Bongao,2001,27.972688
36660,Tawi-Tawi,Bongao,2002,37.482343
36661,Tawi-Tawi,Bongao,2003,40.167921
36662,Tawi-Tawi,Bongao,2004,40.15386
36663,Tawi-Tawi,Bongao,2005,43.676358
36664,Tawi-Tawi,Bongao,2006,51.09269017
36665,Tawi-Tawi,Bongao,2007,54.23675332
36666,Tawi-Tawi,Bongao,2008,80.975371
36667,Tawi-Tawi,Bongao,2009,95.316549
36668,Tawi-Tawi,Bongao,2010,101.414267
36669,Tawi-Tawi,Bongao,2011,110.06522625
36670,Tawi-Tawi,Bongao,2012,106.923189
36671,Tawi-Tawi,Bongao,2013,102.962479
36672,Tawi-Tawi,Bongao,2014,117.053672
36673,Tawi-Tawi,Bongao,2015,133.916467
36674,Tawi-Tawi,Bongao,2016,147.922089
36675,Tawi-Tawi,Bongao,2017,187.770605
36676,Tawi-Tawi,Languyan,1992,0.0
36677,Tawi-Tawi,Languyan,1993,0.0
36678,Tawi-Tawi,Languyan,1994,0.0
36679,Tawi-Tawi,Languyan,1995,2.596918
36680,Tawi-Tawi,Languyan,1996,2.596918
36681,Tawi-Tawi,Languyan,1997,2.596918
36682,Tawi-Tawi,Languyan,1998,17.366084
36683,Tawi-Tawi,Languyan,1999,17.366084
36684,Tawi-Tawi,Languyan,2000,25.098197
36685,Tawi-Tawi,Languyan,2001,25.098197
36686,Tawi-Tawi,Languyan,2002,25.098197
36687,Tawi-Tawi,Languyan,2003,25.098197
36688,Tawi-Tawi,Languyan,2004,25.098197
36689,Tawi-Tawi,Languyan,2005,52.463679
36690,Tawi-Tawi,Languyan,2006,52.463679
36691,Tawi-Tawi,Languyan,2007,64.164876
36692,Tawi-Tawi,Languyan,2008,75.545808
36693,Tawi-Tawi,Languyan,2009,93.3888
36694,Tawi-Tawi,Languyan,2010,97.068175
36695,Tawi-Tawi,Languyan,2011,105.19499
36696,Tawi-Tawi,Languyan,2012,101.995548
36697,Tawi-Tawi,Languyan,2013,104.697989
36698,Tawi-Tawi,Languyan,2014,118.822098
36699,Tawi-Tawi,Languyan,2015,136.428717
36700,Tawi-Tawi,Languyan,2016,149.952816
36701,Tawi-Tawi,Languyan,2017,152.981403
36702,Tawi-Tawi,Mapun,1992,2.859656
36703,Tawi-Tawi,Mapun,1993,5.22815
36704,Tawi-Tawi,Mapun,1994,0.0
36705,Tawi-Tawi,Mapun,1995,5.22815
36706,Tawi-Tawi,Mapun,1996,10.847143
36707,Tawi-Tawi,Mapun,1997,10.847143
36708,Tawi-Tawi,Mapun,1998,10.88249
36709,Tawi-Tawi,Mapun,1999,13.427335
36710,Tawi-Tawi,Mapun,2000,16.5972
36711,Tawi-Tawi,Mapun,2001,16.0972
36712,Tawi-Tawi,Mapun,2002,16.0972
36713,Tawi-Tawi,Mapun,2003,25.128346
36714,Tawi-Tawi,Mapun,2004,24.417804
36715,Tawi-Tawi,Mapun,2005,24.412668
36716,Tawi-Tawi,Mapun,2006,26.471328
36717,Tawi-Tawi,Mapun,2007,26.471328
36718,Tawi-Tawi,Mapun,2008,41.25680556
36719,Tawi-Tawi,Mapun,2009,48.26584
36720,Tawi-Tawi,Mapun,2010,43.840608
36721,Tawi-Tawi,Mapun,2011,55.571068
36722,Tawi-Tawi,Mapun,2012,53.84638
36723,Tawi-Tawi,Mapun,2013,54.253143
36724,Tawi-Tawi,Mapun,2014,61.582656
36725,Tawi-Tawi,Mapun,2015,70.447921
36726,Tawi-Tawi,Mapun,2016,77.721022
36727,Tawi-Tawi,Mapun,2017,88.869996
36728,Tawi-Tawi,Panglima Sugala,1992,3.933244
36729,Tawi-Tawi,Panglima Sugala,1993,0.0
36730,Tawi-Tawi,Panglima Sugala,2009,80.484981
36731,Tawi-Tawi,Panglima Sugala,2010,84.513315
36732,Tawi-Tawi,Panglima Sugala,2011,91.611266
36733,Tawi-Tawi,Panglima Sugala,2012,88.840068
36734,Tawi-Tawi,Panglima Sugala,2013,87.238434
36735,Tawi-Tawi,Panglima Sugala,2014,99.023526
36736,Tawi-Tawi,Panglima Sugala,2015,113.286436
36737,Tawi-Tawi,Panglima Sugala,2016,124.980848
36738,Tawi-Tawi,Panglima Sugala,2017,145.085789
36739,Tawi-Tawi,Sapa-Sapa,1994,0.0
36740,Tawi-Tawi,Sapa-Sapa,1995,4.47615
36741,Tawi-Tawi,Sapa-Sapa,1996,10.546256
36742,Tawi-Tawi,Sapa-Sapa,1997,10.546256
36743,Tawi-Tawi,Sapa-Sapa,1999,12.118979
36744,Tawi-Tawi,Sapa-Sapa,2000,14.076322
36745,Tawi-Tawi,Sapa-Sapa,2001,13.477374
36746,Tawi-Tawi,Sapa-Sapa,2002,13.477374
36747,Tawi-Tawi,Sapa-Sapa,2003,28.39802
36748,Tawi-Tawi,Sapa-Sapa,2004,28.48261
36749,Tawi-Tawi,Sapa-Sapa,2005,30.74485
36750,Tawi-Tawi,Sapa-Sapa,2006,35.39467854999999
36751,Tawi-Tawi,Sapa-Sapa,2007,35.39467854999999
36752,Tawi-Tawi,Sapa-Sapa,2008,48.68866
36753,Tawi-Tawi,Sapa-Sapa,2009,57.374765
36754,Tawi-Tawi,Sapa-Sapa,2010,60.945971
36755,Tawi-Tawi,Sapa-Sapa,2011,66.067841
36756,Tawi-Tawi,Sapa-Sapa,2012,64.310935
36757,Tawi-Tawi,Sapa-Sapa,2013,63.00346301
36758,Tawi-Tawi,Sapa-Sapa,2014,71.665292
36759,Tawi-Tawi,Sapa-Sapa,2015,81.817415
36760,Tawi-Tawi,Sapa-Sapa,2016,90.268246
36761,Tawi-Tawi,Sapa-Sapa,2017,96.78565792
36762,Tawi-Tawi,Sibutu,2007,0.0
36763,Tawi-Tawi,Sibutu,2008,43.134025
36764,Tawi-Tawi,Sibutu,2009,43.76584
36765,Tawi-Tawi,Sibutu,2010,46.545739
36766,Tawi-Tawi,Sibutu,2011,50.492932
36767,Tawi-Tawi,Sibutu,2012,48.953796
36768,Tawi-Tawi,Sibutu,2013,47.603487
36769,Tawi-Tawi,Sibutu,2014,54.087408
36770,Tawi-Tawi,Sibutu,2015,61.886628
36771,Tawi-Tawi,Sibutu,2016,68.325541
36772,Tawi-Tawi,Sibutu,2017,76.887292
36773,Tawi-Tawi,Simunul,1992,0.0
36774,Tawi-Tawi,Simunul,1993,0.0
36775,Tawi-Tawi,Simunul,1994,0.0
36776,Tawi-Tawi,Simunul,1995,1.22153
36777,Tawi-Tawi,Simunul,1996,1.22153
36778,Tawi-Tawi,Simunul,1997,1.22153
36779,Tawi-Tawi,Simunul,1998,1.22153
36780,Tawi-Tawi,Simunul,1999,1.22153
36781,Tawi-Tawi,Simunul,2001,18.04874115
36782,Tawi-Tawi,Simunul,2002,18.04874115
36783,Tawi-Tawi,Simunul,2003,28.395119
36784,Tawi-Tawi,Simunul,2004,28.378889
36785,Tawi-Tawi,Simunul,2005,30.807066
36786,Tawi-Tawi,Simunul,2006,30.807066
36787,Tawi-Tawi,Simunul,2007,30.807066
36788,Tawi-Tawi,Simunul,2008,45.254882
36789,Tawi-Tawi,Simunul,2009,53.526746
36790,Tawi-Tawi,Simunul,2010,56.8817206
36791,Tawi-Tawi,Simunul,2011,61.675901
36792,Tawi-Tawi,Simunul,2012,59.797884
36793,Tawi-Tawi,Simunul,2013,62.464072
36794,Tawi-Tawi,Simunul,2014,70.939327
36795,Tawi-Tawi,Simunul,2015,81.153792
36796,Tawi-Tawi,Simunul,2016,89.568396
36797,Tawi-Tawi,Simunul,2017,93.269446
36798,Tawi-Tawi,Sitangkai,1992,4.26645
36799,Tawi-Tawi,Sitangkai,1993,7.947054
36800,Tawi-Tawi,Sitangkai,1994,9.406849
36801,Tawi-Tawi,Sitangkai,1995,15.740999
36802,Tawi-Tawi,Sitangkai,1996,15.513446
36803,Tawi-Tawi,Sitangkai,1997,10.968832
36804,Tawi-Tawi,Sitangkai,1998,16.223932
36805,Tawi-Tawi,Sitangkai,1999,20.517022
36806,Tawi-Tawi,Sitangkai,2000,24.791436
36807,Tawi-Tawi,Sitangkai,2001,23.426944
36808,Tawi-Tawi,Sitangkai,2002,23.426944
36809,Tawi-Tawi,Sitangkai,2003,62.05068673
36810,Tawi-Tawi,Sitangkai,2004,61.073715
36811,Tawi-Tawi,Sitangkai,2005,66.86540345
36812,Tawi-Tawi,Sitangkai,2006,75.68664704999999
36813,Tawi-Tawi,Sitangkai,2007,81.029819
36814,Tawi-Tawi,Sitangkai,2008,79.778166
36815,Tawi-Tawi,Sitangkai,2009,94.044247
36816,Tawi-Tawi,Sitangkai,2010,99.756526
36817,Tawi-Tawi,Sitangkai,2011,108.062027
36818,Tawi-Tawi,Sitangkai,2012,104.718808
36819,Tawi-Tawi,Sitangkai,2013,106.645171
36820,Tawi-Tawi,Sitangkai,2014,120.963291
36821,Tawi-Tawi,Sitangkai,2015,138.39160474000002
36822,Tawi-Tawi,Sitangkai,2016,152.587653
36823,Tawi-Tawi,Sitangkai,2017,173.847244
36824,Tawi-Tawi,South Ubian,1992,0.0
36825,Tawi-Tawi,South Ubian,1993,0.0
36826,Tawi-Tawi,South Ubian,1994,5.449212
36827,Tawi-Tawi,South Ubian,1995,7.692142
36828,Tawi-Tawi,South Ubian,1996,8.479238
36829,Tawi-Tawi,South Ubian,1997,8.479238
36830,Tawi-Tawi,South Ubian,1998,9.082231
36831,Tawi-Tawi,South Ubian,1999,9.082231
36832,Tawi-Tawi,South Ubian,2000,12.054455
36833,Tawi-Tawi,South Ubian,2001,14.296468
36834,Tawi-Tawi,South Ubian,2002,14.296468
36835,Tawi-Tawi,South Ubian,2003,31.09874053
36836,Tawi-Tawi,South Ubian,2004,30.688856
36837,Tawi-Tawi,South Ubian,2005,31.080468
36838,Tawi-Tawi,South Ubian,2006,31.080468
36839,Tawi-Tawi,South Ubian,2007,39.987468
36840,Tawi-Tawi,South Ubian,2008,47.101704
36841,Tawi-Tawi,South Ubian,2009,56.353308
36842,Tawi-Tawi,South Ubian,2010,60.315654
36843,Tawi-Tawi,South Ubian,2011,65.369971
36844,Tawi-Tawi,South Ubian,2012,15.54926225
36845,Tawi-Tawi,South Ubian,2013,65.127766
36846,Tawi-Tawi,South Ubian,2014,73.92
36847,Tawi-Tawi,South Ubian,2015,84.56426625
36848,Tawi-Tawi,South Ubian,2016,93.28804331
36849,Tawi-Tawi,South Ubian,2017,100.374385
36850,Tawi-Tawi,Tandubas,1992,0.0
36851,Tawi-Tawi,Tandubas,1993,0.0
36852,Tawi-Tawi,Tandubas,1994,0.0
36853,Tawi-Tawi,Tandubas,1995,1.12878
36854,Tawi-Tawi,Tandubas,1996,14.061431
36855,Tawi-Tawi,Tandubas,1997,14.061431
36856,Tawi-Tawi,Tandubas,1998,8.673669
36857,Tawi-Tawi,Tandubas,1999,8.673669
36858,Tawi-Tawi,Tandubas,2000,19.864428
36859,Tawi-Tawi,Tandubas,2001,19.864428
36860,Tawi-Tawi,Tandubas,2002,19.864428
36861,Tawi-Tawi,Tandubas,2003,40.005626
36862,Tawi-Tawi,Tandubas,2004,39.565341
36863,Tawi-Tawi,Tandubas,2005,42.846136
36864,Tawi-Tawi,Tandubas,2006,47.216366
36865,Tawi-Tawi,Tandubas,2007,52.446474
36866,Tawi-Tawi,Tandubas,2008,67.11932709
36867,Tawi-Tawi,Tandubas,2009,77.682652
36868,Tawi-Tawi,Tandubas,2010,80.563788
36869,Tawi-Tawi,Tandubas,2011,87.271418
36870,Tawi-Tawi,Tandubas,2012,84.943017
36871,Tawi-Tawi,Tandubas,2013,88.71159125
36872,Tawi-Tawi,Tandubas,2014,100.63311867
36873,Tawi-Tawi,Tandubas,2015,115.517552
36874,Tawi-Tawi,Tandubas,2016,126.949932
36875,Tawi-Tawi,Tandubas,2017,143.390351
36876,Tawi-Tawi,Turtle Islands,1994,0.0
36877,Tawi-Tawi,Turtle Islands,1995,0.271969
36878,Tawi-Tawi,Turtle Islands,1996,0.271969
36879,Tawi-Tawi,Turtle Islands,1997,0.271969
36880,Tawi-Tawi,Turtle Islands,1998,5.0212
36881,Tawi-Tawi,Turtle Islands,1999,5.0212
36882,Tawi-Tawi,Turtle Islands,2001,8.405954490000001
36883,Tawi-Tawi,Turtle Islands,2002,8.405954490000001
36884,Tawi-Tawi,Turtle Islands,2003,8.405954490000001
36885,Tawi-Tawi,Turtle Islands,2004,11.72405
36886,Tawi-Tawi,Turtle Islands,2005,11.72405
36887,Tawi-Tawi,Turtle Islands,2006,11.72405
36888,Tawi-Tawi,Turtle Islands,2007,15.367958
36889,Tawi-Tawi,Turtle Islands,2008,19.28858
36890,Tawi-Tawi,Turtle Islands,2009,22.768313
36891,Tawi-Tawi,Turtle Islands,2010,18.120222
36892,Tawi-Tawi,Turtle Islands,2011,26.157672
36893,Tawi-Tawi,Turtle Islands,2012,25.254636
36894,Tawi-Tawi,Turtle Islands,2013,25.780913
36895,Tawi-Tawi,Turtle Islands,2014,29.2212485
36896,Tawi-Tawi,Turtle Islands,2015,33.420108
36897,Tawi-Tawi,Turtle Islands,2016,36.828631
36898,Tawi-Tawi,Turtle Islands,2017,42.752422
36899,Zambales,Botolan,1992,7.223872
36900,Zambales,Botolan,1993,13.056985
36901,Zambales,Botolan,1994,17.108204
36902,Zambales,Botolan,1995,18.802709
36903,Zambales,Botolan,1996,20.118761
36904,Zambales,Botolan,1997,27.819956
36905,Zambales,Botolan,1998,30.882502
36906,Zambales,Botolan,1999,38.135278
36907,Zambales,Botolan,2000,47.89582689
36908,Zambales,Botolan,2001,45.84848524
36909,Zambales,Botolan,2002,56.065397
36910,Zambales,Botolan,2003,58.887
36911,Zambales,Botolan,2004,58.87552
36912,Zambales,Botolan,2005,63.750407
36913,Zambales,Botolan,2006,74.47461066
36914,Zambales,Botolan,2007,77.206097
36915,Zambales,Botolan,2008,81.849492
36916,Zambales,Botolan,2009,104.863177
36917,Zambales,Botolan,2010,111.845074
36918,Zambales,Botolan,2011,120.900012
36919,Zambales,Botolan,2012,117.311134
36920,Zambales,Botolan,2013,131.732106
36921,Zambales,Botolan,2014,149.05287
36922,Zambales,Botolan,2015,170.035514
36923,Zambales,Botolan,2016,186.48474
36924,Zambales,Botolan,2017,209.816395
36925,Zambales,Cabangan,1994,8.583049
36926,Zambales,Cabangan,1997,11.788871
36927,Zambales,Cabangan,2000,17.763929
36928,Zambales,Cabangan,2009,44.602668
36929,Zambales,Cabangan,2010,45.750999
36930,Zambales,Cabangan,2011,49.455307
36931,Zambales,Cabangan,2012,47.93025
36932,Zambales,Cabangan,2013,54.184114
36933,Zambales,Cabangan,2014,61.310177
36934,Zambales,Cabangan,2015,69.931445
36935,Zambales,Cabangan,2016,77.002369
36936,Zambales,Cabangan,2017,87.510354
36937,Zambales,Candelaria,1992,4.807394
36938,Zambales,Candelaria,1993,8.95706
36939,Zambales,Candelaria,1994,0.5
36940,Zambales,Candelaria,1995,13.16312
36941,Zambales,Candelaria,1996,13.895506
36942,Zambales,Candelaria,1997,14.922929
36943,Zambales,Candelaria,1998,17.160226
36944,Zambales,Candelaria,1999,21.114852
36945,Zambales,Candelaria,2000,25.566625
